819552812;41.3939;2.170085;0.03787512;0.7224599
823781728;41.40423;2.163546;0.037761;0.7226402
826436082;41.40167;2.179484;0.03803918;0.7225955
826436085;41.40151;2.17878;0.03802689;0.7225927
826436238;41.40209;2.178088;0.0380148;0.7226028
879356690;41.40212;2.179798;0.03804465;0.7226034
879356706;41.4031;2.180622;0.03805903;0.7226203
983361247;41.40388;2.175947;0.03797743;0.7226341
992005001;41.39294;2.173629;0.03793698;0.7224431
1008166634;41.40787;2.158536;0.03767356;0.7227036
1008166669;41.40761;2.15881;0.03767835;0.7226991
1050231255;41.40041;2.15635;0.03763541;0.7225734
1098044394;41.40436;2.177898;0.03801149;0.7226424
1124790711;41.39841;2.166415;0.03781108;0.7225386
1126848466;41.39305;2.173404;0.03793305;0.722445
1126848477;41.3984;2.1709;0.03788935;0.7225384
1126848483;41.39584;2.163012;0.03775168;0.7224936
1126848499;41.39815;2.166699;0.03781603;0.7225341
1126848522;41.39857;2.168458;0.03784672;0.7225415
1126848552;41.3993;2.169373;0.0378627;0.7225541
1126848568;41.3967;2.16415;0.03777154;0.7225087
1159755002;41.40119;2.178414;0.0380205;0.722587
1159755012;41.40128;2.178152;0.03801592;0.7225887
1191150240;41.39466;2.182859;0.03809807;0.7224731
1286855172;41.40213;2.175919;0.03797694;0.7226035
1286855176;41.40145;2.174976;0.03796048;0.7225916
1297469517;41.40215;2.181849;0.03808046;0.7226038
1297469526;41.40159;2.179707;0.03804306;0.722594
1297469528;41.40172;2.180269;0.03805286;0.7225963
1303457293;41.40247;2.182662;0.03809464;0.7226095
1303457305;41.40314;2.181785;0.03807933;0.7226211
1303457329;41.40242;2.177142;0.03799829;0.7226086
1303457341;41.40326;2.178269;0.03801797;0.7226232
1303457357;41.40565;2.164712;0.03778135;0.722665
1303457386;41.40225;2.16925;0.03786056;0.7226056
1303465743;41.40308;2.169198;0.03785964;0.7226201
1303465744;41.40391;2.170381;0.0378803;0.7226346
1303465750;41.4005;2.163297;0.03775665;0.7225751
1303465751;41.40154;2.164487;0.03777743;0.7225932
1303465752;41.4004;2.16351;0.03776038;0.7225733
1303465757;41.40142;2.164647;0.03778022;0.722591
1303465772;41.39949;2.162498;0.03774272;0.7225574
1303465773;41.39993;2.163009;0.03775163;0.7225651
1307271989;41.40229;2.173837;0.03794061;0.7226063
1311619289;41.39954;2.171524;0.03790024;0.7225583
1311619311;41.39957;2.171621;0.03790194;0.7225588
1311619319;41.39998;2.173307;0.03793137;0.7225659
1311619326;41.3999;2.172917;0.03792456;0.7225645
1311619365;41.39701;2.161434;0.03772414;0.7225142
1311619392;41.39785;2.164809;0.03778304;0.7225289
1311619394;41.39529;2.175347;0.03796697;0.7224841
1311619396;41.39929;2.16983;0.03787067;0.722554
1311619407;41.39746;2.163147;0.03775404;0.7225221
1311619420;41.39893;2.169298;0.0378614;0.7225477
1311619424;41.39829;2.166519;0.03781288;0.7225365
1311619441;41.39917;2.169717;0.0378687;0.7225518
1311619497;41.39936;2.170833;0.03788818;0.7225552
1311619513;41.39899;2.169947;0.03787271;0.7225486
